baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC124902691	719.342151189515	1.32166414514684	0.19038066851272	6.94221821717439	3.85990348160603e-12	7.49268459371511e-11
CAMK2N1	922.818872928364	1.52346048555143	0.219488387941297	6.94096166016256	3.89439704987822e-12	7.55388454427254e-11
MAPK4	152.425329009486	2.91979508389726	0.421074785056659	6.93414848743407	4.08675224162394e-12	7.92095936755544e-11
CCN1	4877.27131693931	1.30367213033281	0.188165139749912	6.92834035074461	4.25806332387029e-12	8.24671914314285e-11
LIPT2-AS1	524.817699405949	-1.44440826916673	0.208670415493869	-6.92195999968747	4.45437038220123e-12	8.62035751473411e-11
HOMER3	3444.84354694535	0.904930177190831	0.13082870061203	6.91690869784287	4.61605372518285e-12	8.92647352110531e-11
ARID5B	9858.10597279602	-0.864368523729349	0.125075847188792	-6.9107548991825	4.82081363050102e-12	9.31536278767829e-11
TPD52L1	6396.4694141639	-1.11705180185064	0.161664568980451	-6.90968843015761	4.85719305908787e-12	9.37854380810082e-11
ACVR2B	2516.15490118736	-0.918949044369969	0.13312371140299	-6.90297043768666	5.09262310406157e-12	9.82567615259394e-11
OSBPL1A	3728.25057486659	-0.854732676268868	0.12387367676702	-6.90003476587234	5.19898142198643e-12	1.00232898452044e-10
MYL6	12436.3399740079	1.09836637062287	0.159264524362197	6.89649107371198	5.33027129507452e-12	1.02686345947775e-10
TNFSF11	73.8620647588424	-3.94384205915372	0.571926797031157	-6.89571126869035	5.35959551808446e-12	1.03173226496277e-10
GRINA	53401.6649564329	-0.778152202890382	0.112903018770971	-6.89221786415562	5.49291608054591e-12	1.05659808715516e-10
MYCL	312.20116472691	-1.9252907810352	0.279647592704608	-6.8847035742907	5.79079885298358e-12	1.11305709575688e-10
RGS20	1489.14731067092	1.03224670656222	0.150067820714128	6.87853466286153	6.04713375830798e-12	1.16134500202091e-10
ZRANB2	7005.71364485369	-0.814609881934166	0.118429447953957	-6.8784402528911	6.05114189446267e-12	1.16134500202091e-10
LOC107985224	383.906162692713	-1.70470784535457	0.247919655328347	-6.87604959395754	6.1535085420168e-12	1.18010207491027e-10
ESPN	921.245791443204	-1.32214983919072	0.192311643598317	-6.87503790437313	6.19733784459625e-12	1.18761324474174e-10
FPR1	3559.82441050601	-1.08947626234765	0.15851140372236	-6.87317276084384	6.27894463018701e-12	1.20234708151581e-10
TCTN1	1904.70428298261	-1.08451267082174	0.157810775324915	-6.8722346024145	6.3203896227681e-12	1.20937402639112e-10
HSD17B8	481.813116312469	-1.52295396192704	0.221634288612061	-6.8714726925343	6.35424566919041e-12	1.21493940467674e-10
LOC124906307	824.937612735496	1.24758830982543	0.181569837362088	6.87112093038601	6.36993639804479e-12	1.2170258078425e-10
SASS6	1102.03409630404	1.12029045797242	0.163138989699507	6.86709204241076	6.55237969800922e-12	1.25094457382983e-10
NADK	13145.701249803	-0.845097986006698	0.123230545387099	-6.85786128229835	6.98990819059389e-12	1.33347551908648e-10
RELL1	5731.79460459315	0.810019627659373	0.118164234800098	6.85503214259125	7.1296486754234e-12	1.35911596156948e-10
SEMA6A	3504.76620371257	1.04406538081611	0.15230908885433	6.85491186815953	7.13564969856067e-12	1.35924253195919e-10
LOC124903862	199.458206338861	-2.12972629910462	0.310738342948484	-6.85376088092772	7.19332844560924e-12	1.36920544733017e-10
BCKDHB	5366.41996055639	-0.822594482022958	0.120046817538392	-6.85228062593069	7.2681796053134e-12	1.38241970267455e-10
LOC124904615	385.184229402765	1.5864095245138	0.231546710682509	6.85135850057072	7.31519342658609e-12	1.39032347901712e-10
MKI67	8792.01731424482	3.06107129049355	0.446833159174219	6.85059116058137	7.35454270045235e-12	1.39675983217838e-10
COL13A1	82.3924809296515	3.62296356778654	0.528912253827118	6.84983859150814	7.39333595688159e-12	1.40308107414203e-10
FMNL3	457.329176375402	1.74329990618385	0.254979938582688	6.83700810296694	8.08641691648673e-12	1.53346884608402e-10
SLC26A9-AS1	365.508993351056	-1.67231092522078	0.244634107127561	-6.83596798850608	8.14531321180457e-12	1.54348836962975e-10
ZBED1	6641.707322017	-0.858965634595056	0.12567126431151	-6.83502023553989	8.19934541379271e-12	1.55257196281392e-10
KLHDC2	2900.82681387612	-0.887811149444597	0.129929275301462	-6.8330339516225	8.31372694591176e-12	1.57289161688456e-10
FTH1	444465.484415172	-0.910434756647202	0.133241967848769	-6.83294288838902	8.3190081983018e-12	1.57289161688456e-10
TTC39B	5555.53282064774	-1.00782133628977	0.147506359487994	-6.83239244591217	8.35100141155118e-12	1.57776931713194e-10
LOC124906113	65.8425449959299	-4.50316586187857	0.659148549440335	-6.83179211378388	8.38603179415222e-12	1.58321317815766e-10
ZNF107	906.539627055677	1.29599721610119	0.189726774534068	6.8308609540425	8.44065156226938e-12	1.59234454805835e-10
SMIM19	1030.18168966204	-1.10910596366844	0.162453005989284	-6.82724186551279	8.65626890962904e-12	1.6318124099958e-10
NOM1	7485.22552433841	0.797012454304287	0.1168346696307	6.82171188418253	8.99619559525009e-12	1.69463838328276e-10
LOC644285	108.652667261062	-2.90597142982722	0.426055567816443	-6.8206394877562	9.06361338125787e-12	1.70607616846915e-10
MPRIP	39526.2456235441	0.807791434579871	0.118515080941546	6.81593792251885	9.36507319178408e-12	1.76151908455212e-10
MYO1E	11469.1985578202	0.878090717605901	0.128869204154679	6.8138134581164	9.50449343387579e-12	1.78642390239076e-10
LOC107985216	745.505159856564	-1.29483469001157	0.190065882747984	-6.81255715802737	9.58789413307321e-12	1.80077055885773e-10
MIR222HG	4919.680042797	1.21792150205266	0.178848069224807	6.80981073674195	9.77272281644069e-12	1.83413194317695e-10
DSN1	934.344064120875	1.20548274723636	0.177116065960683	6.80617391029877	1.00228542369008e-11	1.8796911023961e-10
MAPKBP1	8050.7991611326	0.804977081567916	0.118277864365048	6.80581346213244	1.00479838728542e-11	1.8830173162167e-10
KIF3C	262.047943746115	2.02726640858237	0.297932858458477	6.80444050069392	1.01442702403845e-11	1.89966378295671e-10
ANKRD18B	1147.48635310223	1.16032950981193	0.170606646397715	6.80119757531013	1.037530126114e-11	1.94150016545712e-10
SH3BGRL3	4557.90226452949	1.26357987566213	0.185812568764962	6.80029281151836	1.04406724968587e-11	1.95229843722466e-10
RECQL	7449.49700922962	0.783925210197226	0.115280711635116	6.80014201056018	1.04516073685248e-11	1.95290929172114e-10
ADAMTS13	569.281893046649	-1.51896513381391	0.223451245283525	-6.79774745442377	1.06267522831653e-11	1.98278466962318e-10
C4orf46	1085.16222911153	1.18146634786124	0.173802733083995	6.79774320516731	1.0627065627594e-11	1.98278466962318e-10
ACADS	1014.22594640087	-1.21604304597938	0.179092664583217	-6.79002151656709	1.12116822289184e-11	2.0903303294736e-10
USP2	298.876977412421	-2.01837594880405	0.297654580552033	-6.78093360787779	1.19401742711125e-11	2.22452346990998e-10
PIK3C2B	5254.04395364724	-0.816363514738393	0.120428485415396	-6.77882406245081	1.21157959409744e-11	2.25559277064865e-10
OIP5	208.091219171844	2.30211346699968	0.339837777734467	6.77415407535545	1.25136259656133e-11	2.32795490206165e-10
LUCAT1	177.770466801481	2.26482864630015	0.334491381103833	6.77096264431729	1.27928305674888e-11	2.37815918899857e-10
SLC43A2	11756.0073246962	-1.05952742066382	0.15648498909121	-6.77079269274994	1.28078688006506e-11	2.37921810805958e-10
FAM189A2	344.507175739101	1.67060459085379	0.246789981535867	6.7693371524119	1.2937374046788e-11	2.40152363136732e-10
AEN	6386.84892135221	0.890190948305027	0.131614917828428	6.76360220401058	1.34602341484902e-11	2.49676069405498e-10
MCM4	8445.60697130989	0.978172752904781	0.144663704320601	6.76170126776911	1.36380687247941e-11	2.52790636304989e-10
RIPK4	5369.66813442311	0.852312136108471	0.126113392281926	6.75829997660462	1.39620229471203e-11	2.58607127576188e-10
MPC1	1819.28225531472	-0.953643159432905	0.141110415225029	-6.75813445741853	1.39779785760071e-11	2.58714504632086e-10
INHBE	90.9253574773549	-3.3348618778274	0.49358714036458	-6.75637917828279	1.41482857208707e-11	2.61676500173664e-10
SLFN5	21537.4143994458	-0.907360483305392	0.134350761211493	-6.75366834637457	1.44153063662355e-11	2.66421641897885e-10
SNHG16	76551.4637134841	0.734885625109022	0.108855716268604	6.75100628887212	1.46823234461674e-11	2.71159835770117e-10
SLC37A1	2095.75758358345	0.949369747033357	0.140728436308875	6.7461116739026	1.51859755093783e-11	2.80258278458585e-10
LINC00662	1031.8670442741	-1.33713283950133	0.198289576815371	-6.74333397133801	1.54792840984863e-11	2.85464451426684e-10
GABPB2	1945.45823502216	-1.06229221109345	0.157649803215377	-6.73830343855347	1.60246648151755e-11	2.95308367230746e-10
LOC642969	2100.54544108029	0.948592337565982	0.140790149104247	6.73763287844524	1.60987696819979e-11	2.96459483919829e-10
SMBD1P	638.163496720527	-1.37615654342782	0.204360228489538	-6.73397438238952	1.6509025693839e-11	3.03794701134892e-10
PTGR1	1802.29975646191	-1.02836308237561	0.152770806106036	-6.73141098477829	1.68025616338199e-11	3.08973025047022e-10
CFAP92	541.305583679391	-1.4059370188541	0.208868837317968	-6.73119569633929	1.6827445781076e-11	3.0920735148084e-10
NCAPD3	7665.37489129793	0.814420438868011	0.120996812529466	6.73092473960564	1.68588156531608e-11	3.09560430464816e-10
FAM72C	142.04334781602	2.60692611848153	0.387413063064882	6.72906096107795	1.70761507059449e-11	3.13325220590061e-10
EXOSC6	12794.5397252349	-0.942202803267302	0.140022953889855	-6.72891677466297	1.70930781453984e-11	3.1341001742765e-10
TPM3	22906.1534594655	0.743198140492701	0.110614570511548	6.71880871620899	1.83216231563605e-11	3.35694315500855e-10
HSD17B2	651.074746321615	1.27683005604442	0.190112170477544	6.71619314448489	1.86533512613842e-11	3.41526635460052e-10
RFX5	7476.78242965216	1.00889849088394	0.150227534871875	6.7158027437806	1.87033668250417e-11	3.42196369468507e-10
CHAF1A	3738.53336921256	0.883705856101933	0.131757714951997	6.70705207982617	1.98595400756133e-11	3.63088848991903e-10
CBX7	1046.81348892048	-1.08358498148453	0.161633038583951	-6.70398200131421	2.02815254997336e-11	3.70537942200297e-10
REEP1	104.427369661877	2.94088717846983	0.438811199467097	6.70194193320798	2.05667769310862e-11	3.75480053678067e-10
TXNRD3	2824.19193138696	-0.866490516853177	0.129295806237921	-6.70161347119581	2.06130696036131e-11	3.76055627983395e-10
FLII	23023.5334605335	-0.755494580673278	0.112784453997855	-6.69857018315348	2.10468636952797e-11	3.83694720537855e-10
FAM20C	7644.37424241857	0.857678791124453	0.128060927630019	6.69742759948121	2.12120261646746e-11	3.86429100401955e-10
INKA2	2540.73041194055	0.885395895903103	0.132206245403472	6.69708071052938	2.12624201989733e-11	3.87070277074662e-10
NDUFAF8	3517.28665705858	0.864749424285208	0.129178208979825	6.69423605664221	2.1680120983947e-11	3.94392372299401e-10
LUZP1	12637.2143337369	0.746870060186792	0.111608167520923	6.69189430107595	2.20299973724567e-11	4.00471072863474e-10
TMEM129	9836.09558302015	-0.828513412225015	0.12389327739542	-6.68731532204701	2.27301776009928e-11	4.1290453861775e-10
CEBPG	9370.40927163162	-0.983182180500063	0.14703385581712	-6.68677411087514	2.28143612774988e-11	4.14138384187698e-10
HLA-A	15336.5005516706	-0.752348378328083	0.112630918211431	-6.67976777846891	2.39321170551668e-11	4.34119057806972e-10
SPATA5	2992.85343451905	0.864080171416536	0.129613179165128	6.66660733871587	2.6178424772309e-11	4.74528200783748e-10
LGALS9	211.374435725049	2.23932675564769	0.335922126631242	6.66620796344836	2.62497236639835e-11	4.75482192229254e-10
CD109	52538.7821096584	0.73310057188512	0.109992487883687	6.66500581985513	2.6465486765225e-11	4.79049763281272e-10
GRAMD2B	2149.41615516482	0.982365609158078	0.147449694807807	6.66237804315933	2.69431879011921e-11	4.87350219792301e-10
EPOP	1242.60711884132	1.04126815808987	0.15630568042126	6.6617422686338	2.70600268447204e-11	4.89116226885265e-10
XPOT	52207.8589051226	-0.80777419246094	0.121266713846259	-6.66113698343496	2.71717234094086e-11	4.90786845241715e-10
GPLD1	944.363623476146	-1.2409020956238	0.18643817913606	-6.65583681075433	2.81692671603744e-11	5.08444292020138e-10
GSTO1	6653.19741685621	0.822306614178774	0.123577207184158	6.65419321989818	2.84858248831593e-11	5.13793900937891e-10
EFHC1	1098.33206200554	-1.08978601391392	0.163854331292235	-6.65094419732046	2.91218689087683e-11	5.24894378887834e-10
FOXO3	23589.0246421067	-0.730821203899786	0.109920950896352	-6.64860700294434	2.95879842232828e-11	5.32918516406341e-10
BRI3BP	13847.4763007359	0.761404684712433	0.114589421682224	6.64463327883733	3.03972943907995e-11	5.47108334660693e-10
BIK	814.978601532545	1.18172091663947	0.177868577276451	6.64378686069316	3.05724588929030e-11	5.49872445681112e-10
HIVEP2-DT	405.364904716315	1.56133936788596	0.235094252290385	6.64133364671722	3.10857464389208e-11	5.58709802615692e-10
BNC2	144.527854957928	2.42533007444814	0.365246341860581	6.64025835849143	3.13133794674453e-11	5.62404194835611e-10
SDR16C5	3621.89590904183	-0.848210133469256	0.127801435650617	-6.63693744245636	3.20267487200084e-11	5.74811301198853e-10
SGPL1	15981.4097913893	-0.760559246971412	0.114683076428691	-6.63183505932821	3.31538942899351e-11	5.94622098433849e-10
BEST2	64.157282064202	-4.11385066189693	0.620346886262919	-6.63153270048553	3.32218919734949e-11	5.95422339747339e-10
SPTBN2	25550.4663465194	-0.720176590986698	0.108681393313381	-6.62649391060051	3.43753647092941e-11	6.15662298464347e-10
IFITM1	777.852423455806	-1.34477089681742	0.202972511579181	-6.62538432595991	3.46345862620873e-11	6.19869039299255e-10
TTC28-AS1	518.363119384823	-1.43833469087975	0.217133294002679	-6.62420149561223	3.4913026061026e-11	6.24089653009913e-10
ZNF778	2075.16443318221	0.928464941959278	0.140163117574378	6.62417444779353	3.49194187034367e-11	6.24089653009913e-10
EXO1	2273.16107094568	2.93705635486823	0.443426179657873	6.62355199039966	3.50668509000692e-11	6.26285104293803e-10
LOC124903331	135.73560864197	-2.66639530407157	0.402841150072993	-6.61897451039556	3.61699206781657e-11	6.45532964142625e-10
RAB30	3085.64064616241	-0.990425171209505	0.149685963182835	-6.61668703029786	3.67338042847683e-11	6.55137624316863e-10
LINC01145	2950.41923644957	-0.935323753828478	0.141398433815921	-6.61480985741418	3.72029620818646e-11	6.63040614626261e-10
RFC2	2016.17693044182	0.926175847387942	0.140029505308013	6.61414782085176	3.73698180364834e-11	6.65548619407804e-10
CPNE2	3378.38750468224	0.956974723727176	0.144702888745806	6.61337677513996	3.75650712674945e-11	6.68558515052795e-10
NUDT1	315.512870366894	2.09833117493075	0.317310959491747	6.61285440090615	3.76979198940591e-11	6.70454346272275e-10
PLS3	22852.0130648262	0.739506324872187	0.111910642170286	6.60800716116825	3.89527850807576e-11	6.92288576717889e-10
LOC124902766	594.581832538703	-1.33517178873493	0.202083446505891	-6.60703195546501	3.92101428575504e-11	6.96376512061432e-10
SAP30L	6540.7084950258	-0.799683902088851	0.121070326165239	-6.60511892069593	3.97198369790524e-11	7.04937148559238e-10
DRAXIN	56.2449769987523	5.2084620888947	0.788734242827151	6.60357038668108	4.01371591666289e-11	7.11847611180854e-10
IFT140	3807.96431768579	-0.822910065768608	0.12466552268347	-6.60094345297061	4.08549376970138e-11	7.24073453909218e-10
HOTAIRM1	1641.74968024519	0.980466072909033	0.148722780988762	6.59257489935668	4.32262980918414e-11	7.65568400419344e-10
HSH2D	473.891007955172	1.49865277574794	0.227335096170169	6.59226314368172	4.33171926530374e-11	7.66645074696009e-10
FAM149B1	1918.34397911358	-0.924146232909633	0.140221544744169	-6.5906151197786	4.38008015852849e-11	7.7466584359308e-10
PRSS16	1556.7546393231	-1.071536212446	0.162648561316463	-6.58804605323948	4.45652428990080e-11	7.87638866170671e-10
TRAF1	137.900188730652	-2.54709390363826	0.386721606501569	-6.58637598938483	4.50691651700577e-11	7.95992717441767e-10
SMAGP	834.470766765546	1.16709220624358	0.177211071235552	6.58588765423274	4.52175650728123e-11	7.98060254521403e-10
ZNF519	560.29679188657	1.32194795026386	0.200827174784535	6.58251529795287	4.62555193213739e-11	8.15814103931267e-10
NINJ2-AS1	165.117368100628	-2.28639780751914	0.347464011266864	-6.5802435169699	4.69678380815001e-11	8.27804083224667e-10
RBBP7	10541.4141509817	0.780976869921592	0.118703376678149	6.57923044631764	4.72889366575397e-11	8.32887025445519e-10
C10orf143	139.141400785863	-2.51462686265816	0.382294174729388	-6.57772738608474	4.77693008269468e-11	8.40766104672205e-10
LOC728688	264.614754871282	1.96834970013394	0.299372899697941	6.57490942607014	4.86827932459103e-11	8.56252333140085e-10
SQOR	14938.0564171426	0.72466049508748	0.110246474353118	6.57309450791506	4.92801562642834e-11	8.66160814174444e-10
CALCOCO2	13557.5420053726	-0.739815580961433	0.112697146263398	-6.56463455811314	5.21606242910486e-11	9.16156399616846e-10
RBL1	2257.54352750985	0.906789487473258	0.138168056315324	6.56294596345629	5.27549693679683e-11	9.25956967514416e-10
SFXN5	1701.82657708566	1.05353041227425	0.160544933341922	6.56221526487218	5.30142067830928e-11	9.29866266082512e-10
MLLT11	910.266257589812	1.14659134647383	0.174748450206307	6.56138206158719	5.33113316579412e-11	9.34434270243941e-10
LOC100287825	249.071703580777	-1.8661114401763	0.284491614818121	-6.55946025463467	5.40028842555769e-11	9.45904715420242e-10
FAS	8451.90799201968	0.748510425060811	0.114121713259658	6.55887826848294	5.42140347302978e-11	9.48950540557542e-10
NRG1	75.4294462456195	3.61623112908485	0.551825397876965	6.55321618576738	5.63109025902995e-11	9.84976694484717e-10
ARSD	4379.00174932122	-0.808615521554064	0.123427467168785	-6.55134177264042	5.70223856462379e-11	9.96737211831425e-10
CXCL1	11501.831521434	1.1724823784	0.179123767216187	6.54565497712495	5.92351937592822e-11	1.03470638865665e-09
JPT1	10942.6451633198	0.755025286272174	0.115352056914338	6.54539941869322	5.93365825487992e-11	1.03576702148925e-09
TGFA	6763.00903418524	0.809171471389193	0.123631852244828	6.54500807596728	5.94921706933843e-11	1.03777164604049e-09
